id,code,name,nationalFlag,series,provinces,isTreatingNumClear,confirmedPerMil,continent,updateTime,confirmedTotal,suspectedTotal,curesTotal,deathsTotal,treatingTotal
USA,1840000,美国,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/us.svg,,,False,12913.895,北美洲,1595726785,4251125,0,2028361,148530,2074234
BRA,1076000,巴西,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/br.svg,,,False,10843.562,南美洲,1595726785,2348200,0,1592281,85385,670534
IND,1356000,印度,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/in.svg,,,False,995.7036,亚洲,1595726785,1362262,0,868354,31660,462248
RUS,1643000,俄罗斯,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/ru.svg,,,False,5503.9863,欧洲,1595726785,806720,0,597140,13192,196388
ZAF,1710000,南非,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/za.svg,,,False,7374.342,非洲,1595726785,421996,0,245771,6343,169882
MEX,1484000,墨西哥,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/mx.svg,,,False,2800.5935,北美洲,1595726785,378285,0,242692,42645,92948
PER,1604000,秘鲁,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/pe.svg,,,False,11438.512,南美洲,1595726785,375961,0,259423,17843,98695
CHL,1152000,智利,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/cl.svg,,,False,18313.246,南美洲,1595726785,341304,0,313696,8914,18694
ESP,1724000,西班牙,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/es.svg,,,False,6975.091,欧洲,1595726785,319501,0,196958,28432,94111
GBR,1826000,英国,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/gb.svg,,,False,4474.848,欧洲,1595726785,297914,0,1918,45677,250319
IRN,1364000,伊朗,https://sf1-hscdn-tos.pstatp.com/obj/ies-fe-bee/bee_prod/biz_73/tos_6d95c7795477a245a6767c768413b06e.svg,,,False,3449.601,亚洲,1595726785,288839,0,251319,15484,22036
PAK,1586000,巴基斯坦,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/pk.svg,,,False,1310.3585,亚洲,1595726785,271887,0,236596,5787,29504
SAU,1682000,沙特阿拉伯,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/sa.svg,,,False,7740.28,亚洲,1595726785,264973,0,217782,2703,44488
