id,code,name,nationalFlag,series,provinces,isTreatingNumClear,confirmedPerMil,continent,updateTime,confirmedTotal,suspectedTotal,curesTotal,deathsTotal,treatingTotal
USA,1840000,美国,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/us.svg,,,False,6507.5605,北美洲,1592098028,2142224,0,854106,117527,1170591
BRA,1076000,巴西,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/br.svg,,,False,3928.8218,南美洲,1592098028,850796,0,427610,42791,380395
RUS,1643000,俄罗斯,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/ru.svg,,,False,3548.67,欧洲,1592098028,520129,0,274641,6829,238659
IND,1356000,印度,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/in.svg,,,False,235.08267,亚洲,1592098028,321626,0,162326,9199,150101
GBR,1826000,英国,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/gb.svg,,,False,4421.69,欧洲,1592098028,294375,0,1918,41662,250795
ESP,1724000,西班牙,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/es.svg,,,False,6346.0024,欧洲,1592098028,290685,0,196958,27136,66591
ITA,1380000,意大利,https://sf1-hscdn-tos.pstatp.com/obj/ies-fe-bee/bee_prod/biz_73/tos_26e490595f3e649b85a072793de33a44.svg,,,False,3945.2354,欧洲,1592098028,236651,0,174865,34301,27485
PER,1604000,秘鲁,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/pe.svg,,,False,6716.2285,南美洲,1592098028,220749,0,107133,6308,107308
DEU,1276000,德国,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/de.svg,,,False,2312.911,欧洲,1592098028,188395,0,174027,8963,5405
IRN,1364000,伊朗,https://sf1-hscdn-tos.pstatp.com/obj/ies-fe-bee/bee_prod/biz_73/tos_6d95c7795477a245a6767c768413b06e.svg,,,False,2208.9153,亚洲,1592098028,184955,0,146748,8730,29477
TUR,1792000,土耳其,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/tr.svg,,,False,2081.1086,亚洲,1592098028,176677,0,150087,4792,21798
CHL,1152000,智利,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/cl.svg,,,False,8979.718,南美洲,1592098028,167355,0,137296,3101,26958
FRA,1250000,法国,https://sf1-hscdn-tos.pstatp.com/obj/ies-fe-bee/bee_prod/biz_73/tos_5a004664e43b5ac5a766a9fcf57edd99.svg,,,False,2386.1797,欧洲,1592098028,156813,0,72808,29398,54607
MEX,1484000,墨西哥,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/mx.svg,,,False,1056.3905,北美洲,1592098028,142690,0,104975,16872,20843
PAK,1586000,巴基斯坦,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/pk.svg,,,False,638.1255,亚洲,1592098028,132405,0,50056,2551,79798
SAU,1682000,沙特阿拉伯,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/sa.svg,,,False,3503.695,亚洲,1592098028,119942,0,81029,893,38020
CAN,1124000,加拿大,https://sf1-hscdn-tos.pstatp.com/obj/ies-fe-bee/bee_prod/biz_73/tos_99b8c70610267babef8e2ec54f12748c.svg,,,False,2639.6824,北美洲,1592098028,98410,0,59353,8107,30950
BGD,1050000,孟加拉国,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/bd.svg,,,False,496.72107,亚洲,1592098028,84379,0,17827,1139,65413
QAT,1634000,卡塔尔,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/qa.svg,,,False,30585.85,亚洲,1592098028,78416,0,55252,70,23094
ZAF,1710000,南非,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/za.svg,,,False,1148.7306,非洲,1592098028,65736,0,36850,1423,27463
BEL,1056000,比利时,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/be.svg,,,False,5179.6333,欧洲,1592098028,59918,0,16547,9650,33721
BLR,1112000,白俄罗斯,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/by.svg,,,False,5603.962,欧洲,1592098028,53241,0,29111,303,23827
SWE,1752000,瑞典,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/se.svg,,,False,5057.194,欧洲,1592098028,50931,0,4971,4874,41086
COL,1170000,哥伦比亚,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/co.svg,,,False,976.11084,南美洲,1592098028,48746,0,19426,1592,27728
NLD,1528000,荷兰,https://sf1-hscdn-tos.pstatp.com/obj/ies-fe-bee/bee_prod/biz_73/tos_9e6d63ac790e0cc0fed39f770b9a81c3.svg,,,False,2813.0242,欧洲,1592098028,48640,0,322,6057,42261
ECU,1218000,厄瓜多尔,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/ec.svg,,,False,2699.1965,南美洲,1592098028,46356,0,22865,3874,19617
EGY,1818000,埃及,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/eg.svg,,,False,397.70013,非洲,1592098028,42980,0,11529,1484,29967
ARE,1784000,阿联酋,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/ae.svg,,,False,4327.84,亚洲,1592098028,41990,0,26761,288,14941
SGP,1702000,新加坡,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/sg.svg,,,False,6645.231,亚洲,1592098028,40197,0,28808,25,11364
IDN,1360000,印度尼西亚,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/id.svg,,,False,137.17421,亚洲,1592098028,37420,0,13776,2091,21553
PRT,1620000,葡萄牙,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/pt.svg,,,False,3578.6633,欧洲,1592098028,36463,0,22438,1512,12513
KWT,1414000,科威特,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/kw.svg,,,False,7951.126,亚洲,1592098028,35466,0,25882,289,9295
CHE,1756000,瑞士,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/ch.svg,,,False,3626.1648,欧洲,1592098028,31094,0,28800,1938,356
UKR,1804000,乌克兰,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/ua.svg,,,False,722.9253,欧洲,1592098028,30506,0,13976,880,15650
ARG,1032000,阿根廷,https://s2.pstatp.com/cdn/expire-1-M/flag-icon-css/3.3.0/flags/4x3/ar.svg,,,False,672.699,南美洲,1592098028,30295,0,9083,815,20397
